ticker,month,monthly_return_percentage
PSAB.JK,2023-06,-1.1904761904761905
PSAB.JK,2023-07,12.048192771084338
PSAB.JK,2023-08,-2.2222222222222223
PSAB.JK,2023-09,-1.1494252873563218
PSAB.JK,2023-10,2.3255813953488373
PSAB.JK,2023-11,-1.1235955056179776
PSAB.JK,2023-12,0.0
ADMG.JK,2023-01,-2.6490066225165565
ADMG.JK,2023-02,-2.7210884353741496
ADMG.JK,2023-03,-7.638888888888889
ADMG.JK,2023-04,7.8125
ADMG.JK,2023-05,-1.3793103448275863
ADMG.JK,2023-06,-1.4285714285714286
ADMG.JK,2023-07,10.714285714285714
ADMG.JK,2023-08,2.7586206896551726
ADMG.JK,2023-09,0.6666666666666667
ADMG.JK,2023-10,-0.6756756756756757
ADMG.JK,2023-11,1.4084507042253522
ADMG.JK,2023-12,-5.517241379310345
KIJA.JK,2023-01,-5.47945205479452
KIJA.JK,2023-02,-0.7299270072992701
KIJA.JK,2023-03,-5.9259259259259265
KIJA.JK,2023-04,-4.761904761904762
KIJA.JK,2023-05,11.206896551724139
KIJA.JK,2023-06,6.2015503875969
KIJA.JK,2023-07,11.510791366906476
KIJA.JK,2023-08,1.3333333333333335
KIJA.JK,2023-09,7.236842105263158
KIJA.JK,2023-10,-20.481927710843372
KIJA.JK,2023-11,8.333333333333332
KIJA.JK,2023-12,3.076923076923077
MDKI.JK,2023-01,1.6304347826086956
MDKI.JK,2023-02,-1.0638297872340425
MDKI.JK,2023-03,1.06951871657754
MDKI.JK,2023-04,-1.0416666666666665
MDKI.JK,2023-05,2.5773195876288657
MDKI.JK,2023-06,-3.535353535353535
MDKI.JK,2023-07,6.7357512953367875
MDKI.JK,2023-08,-1.8691588785046727
MDKI.JK,2023-09,-3.7735849056603774
MDKI.JK,2023-10,-0.9900990099009901
MDKI.JK,2023-11,0.5025125628140703
MDKI.JK,2023-12,1.0101010101010102
KMTR.JK,2023-01,0.0
KMTR.JK,2023-02,0.7692307692307693
KMTR.JK,2023-03,-0.7692307692307693
KMTR.JK,2023-04,0.7751937984496124
KMTR.JK,2023-05,-3.816793893129771
KMTR.JK,2023-06,9.01639344262295
KMTR.JK,2023-07,10.44776119402985
KMTR.JK,2023-08,-4.72972972972973
KMTR.JK,2023-09,0.684931506849315
KMTR.JK,2023-10,2.8368794326241136
KMTR.JK,2023-11,-1.3793103448275863
KMTR.JK,2023-12,-2.112676056338028
ERAA.JK,2023-01,8.24742268041237
ERAA.JK,2023-02,9.574468085106384
ERAA.JK,2023-03,-0.9523809523809524
ERAA.JK,2023-04,-4.615384615384616
ERAA.JK,2023-05,0.4149377593360996
ERAA.JK,2023-06,-2.05761316872428
ERAA.JK,2023-07,4.602510460251046
ERAA.JK,2023-08,-3.762376237623762
ERAA.JK,2023-09,-6.224066390041494
ERAA.JK,2023-10,-9.90990990990991
ERAA.JK,2023-11,4.069767441860465
ERAA.JK,2023-12,12.105263157894736
SMBR.JK,2023-01,5.154639175257731
SMBR.JK,2023-02,-2.955665024630542
SMBR.JK,2023-03,-8.16326530612245
SMBR.JK,2023-04,0.0
SMBR.JK,2023-05,0.5813953488372093
SMBR.JK,2023-06,1.1494252873563218
SMBR.JK,2023-07,8.522727272727272
SMBR.JK,2023-08,-3.763440860215054
SMBR.JK,2023-09,-2.7777777777777777
SMBR.JK,2023-10,-10.344827586206897
SMBR.JK,2023-11,1.3071895424836601
SMBR.JK,2023-12,-9.740259740259742
WIRG.JK,2023-01,28.030303030303028
WIRG.JK,2023-02,-13.017751479289942
WIRG.JK,2023-03,-5.844155844155844
WIRG.JK,2023-04,-12.080536912751679
WIRG.JK,2023-05,-26.77165354330709
WIRG.JK,2023-06,0.0
WIRG.JK,2023-07,22.018348623853214
WIRG.JK,2023-08,1.5625
WIRG.JK,2023-09,-2.3255813953488373
WIRG.JK,2023-10,-20.14388489208633
WIRG.JK,2023-11,14.150943396226415
WIRG.JK,2023-12,-12.903225806451612
KKGI.JK,2023-01,1.925088409622942
KKGI.JK,2023-02,-1.8976776157509603
KKGI.JK,2023-03,4.413183687979279
KKGI.JK,2023-04,13.301651419745742
KKGI.JK,2023-05,-10.974942093072228
KKGI.JK,2023-06,3.5101669885266493
KKGI.JK,2023-07,5.932835820895517
KKGI.JK,2023-08,-2.007530841082606
KKGI.JK,2023-09,15.226705889876563
KKGI.JK,2023-10,-26.182448341464333
KKGI.JK,2023-11,1.046836438586488
KKGI.JK,2023-12,-1.231917120695664
CENT.JK,2023-01,-0.8849557522123894
CENT.JK,2023-02,-7.142857142857142
CENT.JK,2023-03,-8.823529411764707
CENT.JK,2023-04,-11.956521739130435
CENT.JK,2023-05,-19.51219512195122
CENT.JK,2023-06,-3.0303030303030303
CENT.JK,2023-07,10.76923076923077
CENT.JK,2023-08,4.3478260869565215
CENT.JK,2023-09,0.0
CENT.JK,2023-10,-13.750000000000002
CENT.JK,2023-11,-10.144927536231885
CENT.JK,2023-12,-12.698412698412698
MAIN.JK,2023-01,0.8368200836820083
MAIN.JK,2023-02,-2.4896265560165975
MAIN.JK,2023-03,-5.508474576271186
MAIN.JK,2023-04,-5.194805194805195
MAIN.JK,2023-05,2.3923444976076556
MAIN.JK,2023-06,0.9433962264150944
MAIN.JK,2023-07,5.0
MAIN.JK,2023-08,3.0973451327433628
MAIN.JK,2023-09,0.425531914893617
MAIN.JK,2023-10,-7.5
MAIN.JK,2023-11,10.042735042735043
MAIN.JK,2023-12,-0.9615384615384616
VICI.JK,2023-01,-2.8328670177748485
VICI.JK,2023-02,3.7653612280478033
VICI.JK,2023-03,2.408064976939719
VICI.JK,2023-04,-0.9901388609378062
VICI.JK,2023-05,4.416146279743693
VICI.JK,2023-06,1.0690693038345718
VICI.JK,2023-07,23.077369326861724
VICI.JK,2023-08,2.3441796156927994
VICI.JK,2023-09,1.537699947402626
VICI.JK,2023-10,2.9113705280688755
VICI.JK,2023-11,0.7575757575757576
VICI.JK,2023-12,-1.5151515151515151
SAMF.JK,2023-01,-7.531380753138076
SAMF.JK,2023-02,1.809954751131222
SAMF.JK,2023-03,32.608695652173914
SAMF.JK,2023-04,11.38211382113821
SAMF.JK,2023-05,7.6923076923076925
SAMF.JK,2023-06,0.0
SAMF.JK,2023-07,0.6666666666666667
SAMF.JK,2023-08,0.6535947712418301
SAMF.JK,2023-09,0.6451612903225806
SAMF.JK,2023-10,-0.641025641025641
SAMF.JK,2023-11,0.6493506493506493
SAMF.JK,2023-12,-3.870967741935484
SAFE.JK,2023-01,-4.504504504504505
SAFE.JK,2023-02,-4.716981132075472
SAFE.JK,2023-03,-0.5
SAFE.JK,2023-04,3.5532994923857872
SAFE.JK,2023-05,1.0
SAFE.JK,2023-06,-1.0
SAFE.JK,2023-07,7.07070707070707
SAFE.JK,2023-08,-3.7735849056603774
SAFE.JK,2023-09,-26.47058823529412
SAFE.JK,2023-10,0.6756756756756757
SAFE.JK,2023-11,41.333333333333336
SAFE.JK,2023-12,68.26923076923077
TRIM.JK,2023-01,3.6036036036036037
TRIM.JK,2023-02,-5.172413793103448
TRIM.JK,2023-03,-11.363636363636363
TRIM.JK,2023-04,1.0
TRIM.JK,2023-05,-6.9306930693069315
TRIM.JK,2023-06,9.574468085106384
TRIM.JK,2023-07,18.446601941747574
TRIM.JK,2023-08,3.3057851239669422
TRIM.JK,2023-09,-2.307692307692308
TRIM.JK,2023-10,-3.149606299212598
TRIM.JK,2023-11,3.278688524590164
TRIM.JK,2023-12,13.076923076923078
BAPA.JK,2023-01,-10.638297872340425
BAPA.JK,2023-02,-7.608695652173914
BAPA.JK,2023-03,-5.813953488372093
BAPA.JK,2023-04,-6.41025641025641
BAPA.JK,2023-05,4.0
BAPA.JK,2023-06,-5.194805194805195
BAPA.JK,2023-07,9.58904109589041
BAPA.JK,2023-08,-11.39240506329114
BAPA.JK,2023-09,1.4285714285714286
BAPA.JK,2023-10,-7.042253521126761
BAPA.JK,2023-11,-4.477611940298507
BAPA.JK,2023-12,6.349206349206349
EAST.JK,2023-01,11.702127659574469
EAST.JK,2023-02,11.650485436893204
EAST.JK,2023-03,-6.25
EAST.JK,2023-04,7.207207207207207
EAST.JK,2023-05,-8.333333333333332
EAST.JK,2023-06,7.2727272727272725
EAST.JK,2023-07,10.0
EAST.JK,2023-08,3.007518796992481
EAST.JK,2023-09,7.2992700729927
EAST.JK,2023-10,14.18918918918919
EAST.JK,2023-11,-11.25
EAST.JK,2023-12,5.673758865248227
MTPS.JK,2023-01,5.319148936170213
MTPS.JK,2023-02,-36.55913978494624
MTPS.JK,2023-03,-13.793103448275861
MTPS.JK,2023-04,0.0
MTPS.JK,2023-05,0.0
MTPS.JK,2023-06,0.0
MTPS.JK,2023-07,0.0
MTPS.JK,2023-08,0.0
MTPS.JK,2023-09,0.0
MTPS.JK,2023-10,0.0
MTPS.JK,2023-11,0.0
MTPS.JK,2023-12,-76.0
BNBR.JK,2023-01,-5.333333333333334
BNBR.JK,2023-02,-5.714285714285714
BNBR.JK,2023-03,-15.151515151515152
BNBR.JK,2023-04,0.0
BNBR.JK,2023-05,-1.7857142857142856
BNBR.JK,2023-06,-6.896551724137931
BNBR.JK,2023-07,1.9230769230769231
BNBR.JK,2023-08,-3.8461538461538463
BNBR.JK,2023-09,0.0
BNBR.JK,2023-10,0.0
BNBR.JK,2023-11,2.0
BNBR.JK,2023-12,-1.9607843137254901
DART.JK,2023-01,-9.239130434782608
DART.JK,2023-02,-2.366863905325444
DART.JK,2023-03,-13.043478260869565
DART.JK,2023-04,-9.62962962962963
DART.JK,2023-05,1.639344262295082
DART.JK,2023-06,1.6129032258064515
DART.JK,2023-07,9.62962962962963
DART.JK,2023-08,1.3513513513513513
DART.JK,2023-09,-4.137931034482759
DART.JK,2023-10,-6.428571428571428
DART.JK,2023-11,15.384615384615385
DART.JK,2023-12,-9.219858156028367
BOLA.JK,2023-01,1.8018018018018018
BOLA.JK,2023-02,-10.526315789473683
BOLA.JK,2023-03,-9.803921568627452
